time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1764582875.435,-11.487561225891113,-9.432671546936035,-8.628849029541016,-13.325502395629883,3.7910008430480957,1.7303918600082397,0.8917841911315918,0.06464448571205139
1764582875.439,-8.52140998840332,-8.72285270690918,-9.295470237731934,-10.865962982177734,3.260591506958008,-0.834331214427948,3.7723209857940674,-1.7591112852096558
1764582875.443,-8.595142364501953,-6.658400058746338,-8.163749694824219,-5.353481292724609,2.0558953285217285,-1.8250036239624023,1.2781050205230713,-0.23899482190608978
1764582875.447,-9.748773574829102,-5.715780258178711,-4.07057523727417,-6.110549449920654,0.6477441191673279,-1.5652790069580078,-3.1658499240875244,3.3542323112487793
1764582875.458,-10.107954978942871,-9.915209770202637,-7.619679927825928,-8.195941925048828,-1.3284249305725098,1.4166735410690308,-0.13834041357040405,1.0781468152999878
1764582875.462,-4.179832935333252,-5.153420925140381,-1.823513388633728,-3.229022741317749,0.49666449427604675,-1.2626352310180664,0.08707359433174133,-2.1980748176574707
1764582875.466,-1.8688075542449951,-5.8165435791015625,-2.016908645629883,-3.9247965812683105,0.569469690322876,-0.2650133967399597,-2.6256744861602783,-1.2475061416625977
1764582875.470,1.2311484813690186,4.772663116455078,-2.2247121334075928,-3.5059239864349365,-2.4519338607788086,-1.5993341207504272,0.30006057024002075,-2.4183545112609863
1764582875.474,2.2821717262268066,2.823378324508667,1.963633418083191,2.3463571071624756,0.47571682929992676,0.5762983560562134,1.9994105100631714,-1.6933897733688354
1764582875.478,5.321054458618164,6.711245536804199,3.281148672103882,2.501768112182617,0.9335501790046692,0.5137898921966553,1.6577982902526855,-2.512407064437866
1764582875.482,4.740128993988037,8.018861770629883,9.73971176147461,3.13887095451355,-0.5562630295753479,1.3883670568466187,-2.9329662322998047,-0.04006492719054222
1764582875.486,6.058749198913574,7.328917503356934,9.015859603881836,8.53286075592041,-1.115444302558899,-2.360323190689087,3.69848895072937,-1.1806596517562866
1764582875.490,6.600537300109863,8.967792510986328,9.137768745422363,9.205338478088379,-2.612830638885498,3.529468536376953,0.6686196327209473,-3.7932393550872803
1764582875.494,9.810888290405273,10.92391586303711,7.13615608215332,7.756840705871582,3.139861822128296,-0.11081501841545105,-2.9313623905181885,2.590867042541504
1764582875.506,11.330790519714355,10.517221450805664,10.708544731140137,10.298910140991211,0.951298177242279,3.044459819793701,-3.2535457611083984,0.22012363374233246
1764582875.510,8.957619667053223,8.018379211425781,11.994806289672852,8.649584770202637,-2.6658031940460205,0.6974215507507324,-3.0464437007904053,0.5307661890983582
1764582875.514,6.802692413330078,10.345582008361816,7.264344215393066,8.425047874450684,-0.7388854622840881,1.4367843866348267,-4.351497650146484,-1.7755542993545532
1764582875.518,9.891931533813477,11.797906875610352,5.300212383270264,8.648655891418457,-0.29346951842308044,-2.32865571975708,2.292602062225342,1.9774492979049683
1764582875.522,5.536866664886475,8.318521499633789,7.923896789550781,3.5842063426971436,0.7281458973884583,-1.4255235195159912,-0.49721625447273254,-1.0377322435379028
1764582875.526,2.2498984336853027,4.547731399536133,4.369534015655518,9.713334083557129,-2.417257070541382,-1.7528448104858398,-0.0769621878862381,0.8421667218208313
1764582875.530,-2.4262425899505615,4.3576836585998535,0.3962732255458832,1.0120527744293213,0.0017080610850825906,-2.0267279148101807,-1.1063371896743774,-0.5690337419509888
1764582875.534,0.5798644423484802,-2.754348039627075,-1.6044939756393433,-2.564650297164917,1.7367051839828491,2.433786153793335,1.0479494333267212,2.2662739753723145
1764582875.538,-2.4629967212677,0.9326004385948181,-4.0442914962768555,-2.4711573123931885,1.710653305053711,1.272883415222168,-0.5867978930473328,-2.2509117126464844
1764582875.542,-7.659759044647217,-5.538681983947754,-6.378237724304199,-5.124546051025391,2.1499767303466797,0.9087400436401367,0.32550370693206787,-1.0286005735397339
1764582875.552,-5.928755283355713,-6.043341159820557,-5.3270721435546875,-8.070259094238281,1.0747547149658203,1.9257785081863403,1.3424572944641113,1.7995007038116455
1764582875.556,-7.168213367462158,-9.978984832763672,-9.237884521484375,-7.663273334503174,-1.3057438135147095,0.20283319056034088,-1.719364047050476,-1.5501644611358643
1764582875.560,-4.728570461273193,-5.935551643371582,-8.784107208251953,-6.893502235412598,-1.1878753900527954,-0.6028006672859192,0.46984314918518066,-2.237708330154419
1764582875.564,-8.28491497039795,-10.355423927307129,-11.231035232543945,-8.962702751159668,-1.7507106065750122,-2.7720558643341064,0.9676157236099243,-1.7526129484176636
1764582875.568,-10.690057754516602,-8.532621383666992,-13.982810974121094,-11.868432998657227,-1.423368215560913,-0.37221094965934753,-0.7888145446777344,-2.8206048011779785
1764582875.572,-8.206191062927246,-8.76778507232666,-12.270344734191895,-7.505008220672607,1.6232812404632568,-0.25793710350990295,0.72150719165802,0.9313559532165527
1764582875.576,-10.641148567199707,-4.36729097366333,-10.592981338500977,-7.82548713684082,-3.709097146987915,-1.8858089447021484,0.7305535078048706,-0.033252838999032974
1764582875.580,-5.495908260345459,-9.362643241882324,-3.2520291805267334,-4.578333854675293,2.373814344406128,0.5279420614242554,0.35373759269714355,1.6584302186965942
1764582875.584,-3.2282590866088867,-2.253126621246338,-5.941530227661133,-4.287586688995361,2.291825771331787,0.9305849671363831,2.7893614768981934,-0.03018050827085972
1764582875.588,-5.548007965087891,-2.4681310653686523,2.0473721027374268,-6.25130033493042,0.5625813603401184,-4.063904762268066,-0.12870310246944427,-1.8465148210525513
1764582875.600,-4.9810791015625,-3.3055593967437744,-2.0796961784362793,-4.363484859466553,0.8098233342170715,-0.5766754746437073,-0.5936375260353088,-2.063364028930664
1764582875.604,-0.6516530513763428,-2.6268036365509033,0.822291910648346,-3.8218491077423096,-2.725031852722168,0.43671154975891113,0.8600805997848511,0.49987250566482544
1764582875.608,2.332439422607422,3.556229829788208,4.409027576446533,5.280012607574463,-0.9221325516700745,2.195729970932007,-0.2641250491142273,1.8138717412948608
1764582875.612,5.201679706573486,3.648864507675171,7.746996879577637,3.423187017440796,3.3002212047576904,2.906982421875,-2.3650872707366943,-4.587892532348633
1764582875.616,5.294829845428467,7.720454692840576,6.1681108474731445,6.835750102996826,-1.866446614265442,-0.9312211871147156,-0.8789255023002625,0.6088521480560303
1764582875.620,10.408493041992188,7.862597942352295,7.456153392791748,8.725358963012695,-2.776134729385376,-0.4236464500427246,1.7068928480148315,-1.0870894193649292
1764582875.624,10.597258567810059,5.467057704925537,8.728595733642578,10.76223373413086,0.679638683795929,1.064630150794983,-0.024765940383076668,-2.185213565826416
1764582875.628,6.737119197845459,13.075016975402832,12.060111999511719,9.638483047485352,-1.3634840250015259,0.6996985077857971,-3.5432991981506348,1.5460819005966187
1764582875.632,10.688492774963379,8.876386642456055,13.621798515319824,8.833600997924805,1.8990567922592163,-1.8212426900863647,-1.4512137174606323,3.055311441421509
1764582875.636,8.76799488067627,10.846513748168945,8.024471282958984,8.850849151611328,-1.2770299911499023,0.3641759157180786,1.4545255899429321,1.147051215171814
1764582875.645,8.587629318237305,6.652652740478516,13.628053665161133,9.176607131958008,-1.7761896848678589,1.7328579425811768,4.165677547454834,0.08633696287870407
1764582875.649,6.473293781280518,10.556918144226074,4.616065979003906,7.184663772583008,1.6991020441055298,1.705693244934082,1.577221155166626,1.813342809677124
1764582875.653,2.3282909393310547,6.1639628410339355,4.574651718139648,2.7267141342163086,-3.2258028984069824,1.681186318397522,-0.2760516405105591,-0.9795076251029968
1764582875.657,4.365596294403076,4.95338773727417,3.607180595397949,1.5910700559616089,-2.9791080951690674,0.09784115105867386,-0.0677405297756195,-4.347986698150635
1764582875.661,1.1518678665161133,0.8961175084114075,3.050997734069824,-2.543349266052246,-0.16957154870033264,3.4818809032440186,-3.838582992553711,1.1302119493484497
1764582875.665,-0.7559555768966675,-0.199320450425148,-0.6822073459625244,-6.8570756912231445,1.1541177034378052,3.078456163406372,-0.40014171600341797,-0.04568018391728401
1764582875.669,-2.1751720905303955,-5.447296619415283,-6.473252296447754,-4.160289764404297,-0.7656980752944946,-1.0671823024749756,1.8333995342254639,-1.6499812602996826
1764582875.673,-5.554130554199219,-9.188821792602539,-5.878016471862793,-6.257547378540039,-2.7968082427978516,-1.1058450937271118,0.9940384030342102,4.8571295738220215
1764582875.677,-4.4037017822265625,-10.3798189163208,-7.5513434410095215,-6.200456619262695,-0.7894065976142883,1.4879449605941772,-0.37821435928344727,1.396528959274292
1764582875.681,-9.244522094726562,-8.579377174377441,-12.328108787536621,-10.661236763000488,-1.6442567110061646,-3.5725579261779785,-0.2603292465209961,1.174903154373169
1764582875.693,-10.5871000289917,-8.3921537399292,-8.799612998962402,-12.721391677856445,4.103608131408691,0.8610237836837769,1.336384892463684,-0.45485857129096985
1764582875.697,-8.504111289978027,-10.520358085632324,-7.7740936279296875,-14.724835395812988,-1.4131327867507935,0.23043212294578552,3.6526663303375244,0.7105963230133057
1764582875.701,-7.968186855316162,-9.833885192871094,-7.662785053253174,-12.634281158447266,-0.9757660627365112,-2.6630680561065674,-0.04433547705411911,4.308258056640625
1764582875.705,-6.300628185272217,-10.843541145324707,-8.901860237121582,-10.279610633850098,-3.1640756130218506,-0.11717795580625534,1.946408987045288,3.5873937606811523
1764582875.709,-8.31313705444336,-8.233260154724121,-7.1878204345703125,-7.266130447387695,-2.1534059047698975,0.3945348560810089,1.8390132188796997,2.110914468765259
1764582875.713,-2.8077504634857178,-6.537607669830322,-4.463666915893555,-7.400825023651123,-0.5509637594223022,0.6889441013336182,-3.2962591648101807,-2.4733898639678955
1764582875.717,-4.7981743812561035,-1.0512590408325195,-2.940246105194092,-5.545741558074951,-2.043459892272949,-2.2325379848480225,1.6110585927963257,-0.42133674025535583
1764582875.721,-0.1646321415901184,-2.2223849296569824,-2.7321629524230957,-1.3723561763763428,1.6702933311462402,2.6260247230529785,-1.2195922136306763,-1.8037214279174805
1764582875.725,2.064171552658081,-1.3733125925064087,-0.17164717614650726,-3.328902244567871,-1.2891671657562256,0.10472697019577026,-2.2256107330322266,-1.4802194833755493
1764582875.729,5.639588356018066,4.8730621337890625,3.287121534347534,1.2639439105987549,-1.1376687288284302,1.1859411001205444,0.4368748664855957,-0.364034503698349
1764582875.740,1.0188992023468018,0.7189534306526184,3.174173593521118,3.0831356048583984,0.39201852679252625,-0.09882018715143204,1.808264136314392,0.02809062972664833
1764582875.744,2.0881190299987793,6.031671047210693,8.529313087463379,3.5933268070220947,-5.233677864074707,-0.30731913447380066,0.654617190361023,-3.9574098587036133
1764582875.748,6.316451549530029,2.309994697570801,6.139577865600586,7.677549839019775,0.3795808255672455,1.7740319967269897,-0.8455908298492432,2.1689529418945312
1764582875.752,9.663507461547852,6.211575984954834,6.274832725524902,7.6776323318481445,0.34664076566696167,0.18023495376110077,0.38599345088005066,0.0626353845000267
1764582875.756,8.42428207397461,10.032591819763184,6.648844242095947,8.064136505126953,1.6901005506515503,0.9167170524597168,3.456010580062866,1.340649962425232
1764582875.760,10.784289360046387,11.716389656066895,8.977579116821289,13.642617225646973,2.072077751159668,-4.931195259094238,1.9570775032043457,0.22145812213420868
1764582875.764,7.508279323577881,9.937383651733398,9.090346336364746,11.82361888885498,-2.3870246410369873,-0.6628936529159546,0.2012910395860672,1.7642604112625122
1764582875.768,10.078107833862305,8.2886381149292,11.390403747558594,8.176115036010742,1.421271800994873,1.9586355686187744,1.306921362876892,3.3073785305023193
1764582875.772,6.293065071105957,11.940032005310059,7.157763481140137,6.438498497009277,2.5710809230804443,-1.0450847148895264,1.043752908706665,-0.38209474086761475
1764582875.776,5.735805034637451,9.071493148803711,6.046364784240723,6.636295795440674,-0.7557960748672485,-0.3612849712371826,0.8683542609214783,5.166676044464111
1764582875.788,8.100354194641113,9.600624084472656,6.1973981857299805,4.872555255889893,-1.6930742263793945,1.024673342704773,-1.5123013257980347,3.182762861251831
1764582875.792,3.9102530479431152,3.2810404300689697,4.760066986083984,1.0732474327087402,3.0972864627838135,1.5469679832458496,2.6372616291046143,0.11234599351882935
1764582875.796,0.9084373712539673,3.0780088901519775,0.9462381601333618,1.0360862016677856,1.5706017017364502,-0.9311367869377136,0.15732288360595703,1.1254428625106812
1764582875.800,-3.6362876892089844,-1.731276273727417,-4.642817497253418,-4.584982872009277,2.5962119102478027,2.397580623626709,2.7318053245544434,2.6528587341308594
1764582875.804,-2.5382606983184814,-0.0226083192974329,-4.528589725494385,-7.817488193511963,-0.18190039694309235,1.8954205513000488,-0.7599809169769287,1.890979528427124
1764582875.808,-9.923370361328125,-2.534961462020874,-4.170929431915283,-10.070685386657715,-0.06529948860406876,-1.1534141302108765,0.6526792645454407,4.425037384033203
1764582875.812,-10.5072660446167,-7.624480247497559,-4.701923847198486,-9.003423690795898,-0.1424107849597931,1.6984049081802368,1.456862211227417,-1.669195294380188
1764582875.816,-7.833894729614258,-6.7617034912109375,-8.263594627380371,-9.754814147949219,-1.6651101112365723,-1.21674382686615,1.5144823789596558,-2.647212266921997
1764582875.820,-10.218033790588379,-5.742708206176758,-14.268412590026855,-13.272374153137207,-1.0821022987365723,-1.343513011932373,-0.26016131043434143,1.4227577447891235
1764582875.824,-10.380339622497559,-11.565171241760254,-9.246790885925293,-10.639151573181152,-6.359199047088623,-0.8066786527633667,-2.721160650253296,2.456399917602539
1764582875.836,-13.095254898071289,-13.066566467285156,-11.932103157043457,-5.8916778564453125,-1.7542024850845337,0.8015785813331604,3.450835943222046,1.4836018085479736
1764582875.840,-10.266035079956055,-10.576833724975586,-7.900123596191406,-10.2137451171875,-1.316731333732605,0.1964455097913742,0.13380853831768036,0.8941349387168884
1764582875.844,-9.920235633850098,-7.048919200897217,-9.678728103637695,-5.769138813018799,3.9541032314300537,3.2343533039093018,2.318437337875366,-1.7313101291656494
1764582875.848,-7.670339107513428,-8.982934951782227,-4.100308895111084,-5.715183258056641,-1.0556106567382812,-1.9161361455917358,0.77440345287323,1.696711540222168
1764582875.852,-5.666684150695801,-4.175387382507324,-7.336365222930908,-6.710870265960693,-2.091742992401123,3.7494654655456543,-3.2238616943359375,-2.2103383541107178
1764582875.856,4.152872562408447,-3.345062017440796,-4.831238269805908,-2.0563318729400635,0.48502400517463684,0.05229216814041138,2.9642202854156494,-0.7299108505249023
1764582875.860,-0.35389766097068787,1.4026165008544922,1.5082159042358398,-1.7995697259902954,1.0815173387527466,2.0930426120758057,-4.889712333679199,-0.8080881834030151
1764582875.864,2.6074512004852295,-1.0822018384933472,2.586893320083618,6.383094310760498,-1.3979612588882446,0.16748708486557007,0.9859424829483032,-0.6265471577644348
1764582875.868,5.863476753234863,6.182345390319824,5.474616050720215,3.510387420654297,-1.5764334201812744,-0.7564302086830139,1.0471572875976562,-1.114217758178711
1764582875.872,5.444718360900879,6.450321674346924,6.51768159866333,8.111638069152832,0.8548870086669922,0.4815473258495331,0.5896238088607788,1.6710740327835083
1764582875.880,2.629783868789673,5.07064151763916,7.081514835357666,6.382376670837402,-1.4240801334381104,0.10005851835012436,-1.2021538019180298,0.5639296174049377
1764582875.884,6.754334449768066,7.345815658569336,7.6659321784973145,6.204394340515137,-0.9083643555641174,-4.675697326660156,-2.6946299076080322,-0.34753137826919556
1764582875.888,9.291425704956055,10.334245681762695,9.041491508483887,9.078201293945312,-0.9061253070831299,1.1988948583602905,-2.06522274017334,0.5897785425186157
1764582875.892,9.9790678024292,10.510239601135254,7.753444671630859,9.641985893249512,0.30948522686958313,-0.8828834891319275,2.347379684448242,-1.5427253246307373
1764582875.896,8.133943557739258,11.538735389709473,10.499486923217773,9.042150497436523,2.6295313835144043,2.941223382949829,1.042034387588501,-3.1190741062164307
1764582875.900,5.509542942047119,9.936585426330566,11.635025978088379,5.550612926483154,1.1811760663986206,0.4885253608226776,0.41600289940834045,-1.9311113357543945
1764582875.904,7.01685905456543,8.9520263671875,12.819080352783203,7.151329517364502,2.9219143390655518,-0.8670868873596191,-2.789057731628418,-0.11380766332149506
1764582875.908,4.586763858795166,6.128299713134766,5.472731590270996,3.5689542293548584,0.9612025618553162,-1.4951441287994385,-1.378902792930603,0.7708411812782288
1764582875.912,1.5369256734848022,3.8323326110839844,4.368015289306641,8.181682586669922,2.5634961128234863,0.5591704845428467,1.42305588722229,1.752171516418457
1764582875.916,1.0149610042572021,4.492820739746094,3.498882532119751,0.41701918840408325,1.0131862163543701,-0.20015233755111694,1.6706196069717407,-0.45528846979141235
1764582875.929,0.9829933643341064,5.002776622772217,2.899376392364502,3.521843194961548,-1.6653450727462769,-0.09463625401258469,1.7243690490722656,-1.018241047859192
1764582875.933,-2.357391119003296,-1.8293832540512085,0.17346709966659546,-3.330040454864502,0.3839323818683624,0.9824700355529785,3.5527095794677734,-0.7446593046188354
1764582875.937,-4.611896991729736,-4.60341739654541,-6.2195892333984375,-4.034531593322754,2.952791690826416,0.9606890678405762,3.2216975688934326,2.9802041053771973
1764582875.941,-7.121392250061035,-7.636567115783691,-10.114802360534668,-5.249115943908691,-1.5489122867584229,0.7377265691757202,-1.0971758365631104,-0.08023983985185623
1764582875.945,-6.51449728012085,-4.382349491119385,-9.949542045593262,-5.327619552612305,3.4033524990081787,0.0034705069847404957,-1.0873719453811646,-0.07979752123355865
1764582875.949,-8.411465644836426,-9.956977844238281,-7.564548969268799,-9.44873332977295,0.6167730689048767,2.0050525665283203,-3.191269874572754,-0.29837706685066223
1764582875.953,-11.80745792388916,-7.737702369689941,-9.986984252929688,-12.225618362426758,-0.3466799557209015,1.2465496063232422,1.1406550407409668,-0.9825834035873413
1764582875.957,-8.824058532714844,-14.277517318725586,-10.826276779174805,-7.967569828033447,1.5821975469589233,-2.916084051132202,1.0839474201202393,-0.911750316619873
1764582875.961,-5.629193305969238,-11.915976524353027,-8.83225154876709,-7.143487930297852,2.16501784324646,-4.540722846984863,1.7917587757110596,1.7498966455459595
1764582875.965,-7.450521469116211,-9.074048042297363,-7.478591442108154,-12.498934745788574,-1.9517606496810913,-5.8041605949401855,-0.0001524256804259494,-2.1374244689941406
1764582875.978,-7.9328508377075195,-11.909189224243164,-11.047159194946289,-8.939433097839355,-1.0136032104492188,1.733047604560852,1.0751054286956787,3.7467663288116455
1764582875.982,-6.769245624542236,-4.978857040405273,-8.038212776184082,-8.049196243286133,1.1166925430297852,0.9597415924072266,2.555779218673706,1.9043283462524414
1764582875.986,-2.357137680053711,-8.327879905700684,-6.459630012512207,-3.8035595417022705,-0.15526922047138214,-0.6727187633514404,-2.236427068710327,-0.36636367440223694
1764582875.990,-1.3536365032196045,-3.5405113697052,-3.2621564865112305,-1.528451681137085,-2.772867202758789,1.9674690961837769,1.8024230003356934,-1.2316076755523682
1764582875.994,2.0089097023010254,-0.4521220326423645,-6.528432369232178,1.377335786819458,2.010205030441284,-4.10893440246582,-1.5784720182418823,2.0561580657958984
1764582875.998,2.2343943119049072,3.089064121246338,1.0162087678909302,4.181767463684082,1.646813154220581,5.482842922210693,2.7881970405578613,0.9769542813301086
1764582876.002,9.252293586730957,4.222479820251465,3.115915536880493,2.986978769302368,0.1943836510181427,1.1583874225616455,-0.07438346743583679,2.04634952545166
1764582876.006,6.857907772064209,1.390899658203125,4.658864498138428,6.373424530029297,-2.9348032474517822,2.075946569442749,0.03834839537739754,-1.7468621730804443
1764582876.010,9.406946182250977,9.864112854003906,7.266060829162598,4.559033393859863,0.5157102346420288,-0.4638214111328125,-1.1369882822036743,0.7502259016036987
1764582876.014,9.88450813293457,13.699688911437988,10.024127006530762,13.809991836547852,3.491156578063965,-5.008247375488281,3.321336507797241,-3.12491774559021
1764582876.023,12.358115196228027,8.753813743591309,9.469588279724121,6.687240123748779,-0.39422670006752014,1.5868425369262695,-0.7925188541412354,-0.5327285528182983
1764582876.027,9.664838790893555,12.42996883392334,12.479164123535156,11.01374626159668,0.9325323104858398,2.4589266777038574,-0.9758008718490601,-2.3535242080688477
1764582876.031,12.599808692932129,9.954241752624512,10.843088150024414,13.873392105102539,3.025996685028076,-2.171633243560791,-0.6180571913719177,-0.3206326365470886
1764582876.035,9.804075241088867,11.492165565490723,10.914642333984375,10.564237594604492,0.8090944290161133,1.4157522916793823,-0.9544151425361633,-4.3422980308532715
1764582876.039,9.831429481506348,8.178698539733887,7.8293914794921875,7.316115379333496,1.0635418891906738,-0.6978970766067505,1.7526042461395264,-0.46106457710266113
1764582876.043,5.334685802459717,4.927824020385742,8.402823448181152,3.949524402618408,-1.8223985433578491,4.046738624572754,-3.5237936973571777,-0.06053691357374191
1764582876.047,5.718613624572754,2.0342392921447754,3.6988914012908936,4.340069770812988,-1.8828847408294678,0.7124037742614746,-5.085877418518066,0.9062996506690979
1764582876.051,-2.888472557067871,0.4227893650531769,2.8640685081481934,2.3855061531066895,-3.0201380252838135,1.3007404804229736,0.07135641574859619,-1.1755231618881226
1764582876.055,-2.4855308532714844,0.925574004650116,-0.3448837697505951,-1.289137363433838,-2.716279983520508,0.46212059259414673,0.5203540325164795,1.1053047180175781
1764582876.059,-1.3084664344787598,-2.8837432861328125,-4.480122089385986,-2.2059390544891357,0.11049474775791168,0.26836100220680237,1.3620363473892212,1.8051000833511353
1764582876.067,-6.489593982696533,-2.2849981784820557,-8.142333030700684,-5.462395191192627,2.116757869720459,-2.817819356918335,-0.10746582597494125,-2.1159169673919678
1764582876.071,-5.754049777984619,-6.624200344085693,-5.1260833740234375,-3.2040152549743652,-0.2694105803966522,0.4359055757522583,-1.212464690208435,3.182873010635376
1764582876.075,-6.49694299697876,-10.334540367126465,-11.55126667022705,-13.148772239685059,-0.7474074959754944,-1.5447726249694824,-1.7178716659545898,-0.13924472033977509
1764582876.079,-8.972851753234863,-9.408062934875488,-10.31153678894043,-9.014467239379883,0.8827874064445496,-1.1021860837936401,-1.5767216682434082,0.9356005191802979
1764582876.083,-9.001289367675781,-7.007981777191162,-12.045547485351562,-9.749517440795898,-0.9074346423149109,-0.49460047483444214,0.5610024929046631,1.4240570068359375
1764582876.087,-13.215412139892578,-9.841682434082031,-10.625467300415039,-10.286772727966309,2.5465564727783203,-1.851255178451538,2.1371700763702393,-0.23423635959625244
1764582876.091,-7.010935306549072,-7.246305465698242,-11.027128219604492,-7.385016918182373,4.189803600311279,1.2503827810287476,-1.71597158908844,1.8402729034423828
1764582876.095,-6.640989780426025,-7.733128070831299,-5.84911584854126,-9.410892486572266,-4.1984381675720215,1.2167714834213257,-2.7656877040863037,1.5776246786117554
1764582876.099,-2.435922145843506,-5.0896782875061035,-10.2456636428833,-8.817648887634277,-0.5724362730979919,1.3092753887176514,0.9255234599113464,-2.630509376525879
1764582876.103,-4.006954193115234,-2.0807905197143555,-4.886833190917969,-2.7451207637786865,3.925640344619751,1.6681863069534302,-0.4594358205795288,1.3080393075942993
1764582876.116,-4.653803825378418,-5.202718734741211,-9.053529739379883,-3.5391225814819336,-0.2558971047401428,-2.1029181480407715,-1.5210331678390503,-1.8178949356079102
1764582876.120,-1.9251433610916138,-3.480738878250122,-3.954674243927002,-3.411322832107544,-1.7327269315719604,-0.37582769989967346,-1.9102697372436523,-1.9484896659851074
1764582876.124,-3.2403554916381836,-2.4016177654266357,2.5334784984588623,-1.3379309177398682,0.49314558506011963,-4.833470344543457,-0.9666619896888733,-3.7576982975006104
1764582876.128,1.3806995153427124,4.14640998840332,-2.2182295322418213,5.717215538024902,-3.9152655601501465,-1.8281666040420532,-1.4854483604431152,-0.08772449940443039
1764582876.132,7.190407752990723,1.4768556356430054,5.413534164428711,2.65008544921875,0.970892071723938,1.373603105545044,-0.9326170086860657,-2.570389747619629
1764582876.136,7.358874797821045,3.348931312561035,6.925621032714844,7.263540744781494,-2.107980489730835,-0.3732975125312805,-1.1679757833480835,-2.908510684967041
1764582876.140,8.812047004699707,6.753960132598877,8.121988296508789,6.7979607582092285,-1.2543457746505737,-1.2671664953231812,-3.2219059467315674,-3.1447651386260986
1764582876.144,9.17722225189209,9.424144744873047,12.580368995666504,10.875030517578125,0.39254140853881836,1.8287180662155151,-5.07125997543335,-0.7054416537284851
1764582876.148,11.738387107849121,11.442193031311035,6.736227512359619,12.406150817871094,-1.692919135093689,2.3331985473632812,0.95523601770401,-5.855821132659912
1764582876.152,12.787951469421387,8.05817699432373,10.503483772277832,11.083366394042969,1.1255817413330078,-2.479915142059326,-2.0846455097198486,2.4112815856933594
1764582876.162,14.231717109680176,15.058538436889648,9.275630950927734,9.873619079589844,1.0176382064819336,-2.2356455326080322,-0.11665668338537216,-1.2509795427322388
1764582876.166,9.046512603759766,11.049959182739258,8.876852989196777,10.465672492980957,-1.4238461256027222,2.16459059715271,4.543483257293701,-0.8111477494239807
1764582876.170,10.529507637023926,7.433974266052246,6.452542781829834,8.204415321350098,1.6128361225128174,-0.7193379998207092,0.5118809342384338,0.7181230783462524
1764582876.174,6.579562187194824,7.800127983093262,7.9843854904174805,3.953568696975708,-0.5494614839553833,-0.2429414540529251,-0.3596166670322418,-0.7173765301704407
1764582876.178,3.524272918701172,9.086799621582031,1.058754563331604,2.7043471336364746,0.24623359739780426,-0.6736041903495789,1.9401023387908936,-0.1976134330034256
1764582876.182,2.0237910747528076,0.22535847127437592,6.443907260894775,-0.743422269821167,3.2367546558380127,-2.2473840713500977,-0.8776431679725647,-1.6990796327590942
1764582876.186,-1.316676139831543,-2.6039719581604004,-2.451483726501465,0.25087571144104004,0.05040368810296059,0.23567454516887665,-0.232783704996109,2.4685821533203125
1764582876.190,-2.072686195373535,-3.535085678100586,-4.923797130584717,-4.266524791717529,0.45665740966796875,0.3789307773113251,-0.7378539443016052,-1.1752030849456787
1764582876.194,-4.416505336761475,-4.897790431976318,-4.862349033355713,-3.419997453689575,0.054251182824373245,-0.8071666955947876,0.2842371463775635,1.7570080757141113
1764582876.198,-11.663411140441895,-6.6555609703063965,-9.289922714233398,-7.575766086578369,2.3174941539764404,-3.292339324951172,1.7293521165847778,-1.295653223991394
1764582876.209,-12.184365272521973,-4.270263671875,-13.527925491333008,-9.235115051269531,-1.8266013860702515,-1.4499403238296509,0.9601033926010132,-2.780397891998291
1764582876.213,-7.802150726318359,-7.532739162445068,-8.789865493774414,-8.877092361450195,-1.1379889249801636,-0.931075394153595,-0.2876954972743988,-0.6928424835205078
1764582876.217,-9.554539680480957,-6.281331539154053,-8.301778793334961,-8.204255104064941,-0.24666307866573334,-0.11467309296131134,-3.133756160736084,-1.7980024814605713
1764582876.221,-9.209300994873047,-7.615740776062012,-8.290966987609863,-11.082033157348633,0.12243205308914185,-0.7489744424819946,1.6808640956878662,-1.829748511314392
1764582876.225,-11.934429168701172,-10.512856483459473,-6.077776908874512,-7.499903678894043,1.8167192935943604,-4.788737773895264,-1.0636706352233887,-0.8280712366104126
1764582876.229,-9.992443084716797,-4.853190898895264,-10.7747220993042,-8.563604354858398,0.7936909198760986,0.0751970037817955,-0.8994816541671753,1.9935386180877686
1764582876.233,-9.497756004333496,-6.630251407623291,-3.847154378890991,-7.288857460021973,-5.167574405670166,0.6739041805267334,2.525104522705078,-2.1674625873565674
1764582876.237,-9.847461700439453,-5.671607494354248,-3.8202059268951416,-8.891804695129395,2.6207034587860107,-4.9028544425964355,1.2350846529006958,3.2491071224212646
1764582876.241,-5.964389324188232,-2.130514621734619,-5.261480331420898,-2.9736149311065674,-3.6258535385131836,-0.9459236264228821,-3.676513433456421,-0.14233511686325073
1764582876.245,-2.9959218502044678,0.15721240639686584,-0.28385424613952637,0.4163399934768677,1.8395965099334717,-1.5273507833480835,-2.829084873199463,3.437506914138794
1764582876.255,-0.3164835572242737,1.2509846687316895,-2.080583095550537,-0.8134928345680237,-0.14082834124565125,3.8329689502716064,-3.537672281265259,-0.626183032989502
1764582876.259,1.436290979385376,3.625113010406494,-0.4275531470775604,-3.369837522506714,-1.7903186082839966,0.7699194550514221,2.7350571155548096,0.9750862717628479
